type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
271,0.001290808548219502,-0.0021346372086554766,0.003808887442573905,-0.003147501964122057,0.0004414258000906557,0.0020741720218211412,-0.00393330305814743,0.0036877933889627457,-0.0018343341071158648,0.00276402710005641,-0.0018301056697964668,-0.001585601712577045,0.0017669991357252002,0.0019176742061972618,-0.001469943905249238,3.216014738427475e-05,0.0014759288169443607,0.0008715766598470509,-0.0022109656129032373,0.0031331588979810476,0.0011796675389632583,-0.0018635332817211747,0.0036090801004320383,-0.00046538826427422464,-0.001767049077898264,-0.001558915595524013,-0.002003608038648963,-0.0016862211050465703,-0.0001514400209998712,0.0017378089250996709,-0.0036419532261788845,-0.0019213685300201178,-0.0010641427943482995,0.0035992166958749294,0.0008523050928488374,0.0017527866875752807,-0.002836539875715971,-0.003096184926107526,0.003275023540481925,0.0018756261561065912,-0.003608489641919732,-0.00375579297542572,0.0004504329990595579,0.0007110820151865482,0.0009260048973374069,0.002564892638474703,-0.0002657059230841696,-0.0020267334766685963,0.003079756861552596,0.000794978579506278,0.0032498484943062067,-0.0034356729593127966,0.0020394599996507168,0.0001081065129255876,0.0011139202397316694,-0.000716176989953965,0.0029279824811965227,0.0005702727939933538,0.0020888368599116802,-0.0027194879949092865,-0.00346578867174685,-8.565153257222846e-05,-0.003809975925832987,-0.003140080953016877,-0.003889493877068162,0.0031620790250599384,0.0020594745874404907,4.349584924057126e-05,-0.0002665787760633975,0.0025816287379711866,-0.0004920843639411032,-0.003803015686571598,0.0004438821051735431,-0.0034614820033311844,-0.00021157738228794187,-0.002436090027913451,0.00320808170363307,0.0015414709923788905,-0.002906474284827709,0.0010582177201285958,-0.0015144613571465015,0.0015833107754588127,-0.0012957373401150107,0.003002326702699065,0.0018686808180063963,0.00030584275373257697,0.0038968301378190517,-0.0019550849683582783,0.0035286431666463614,-0.0022655075881630182,0.0002423197729513049,-0.00180809514131397,0.0031543015502393246,0.002162034623324871,-0.001494312658905983,-0.0012954914709553123,0.002781449817121029,0.0006991659174673259,-0.004041623789817095,0.0037832725793123245,0.0006881095468997955,-0.001600838266313076,1.9467343008727767e-06,0.0013212605845183134,0.0009074747795239091,0.0008067837334237993,0.0034525401424616575,0.0005116861429996789,0.0013714120723307133,-0.0027984254993498325,8.945348963607103e-05,-0.0008651427342556417,0.003788307309150696,-0.0006762338452972472,0.0016632498009130359,-0.0040819719433784485,-0.0012846277095377445,0.0024696632754057646,0.0004002030473202467,-0.0019703384023159742,0.003560246666893363,-0.0017596669495105743,0.00015813380014151335,0.002639761194586754,-0.0025466447696089745,0.000920147227589041,-0.003046059748157859,-0.003915475215762854
272,-0.003304889891296625,0.002036468358710408,0.0017370519926771522,-0.0038518167566508055,-0.0018253701273351908,0.00385245680809021,0.0013892558636143804,0.0006637397455051541,-0.004121792037039995,0.003586954204365611,0.0013652878114953637,-0.0008129414636641741,0.00019964794046245515,-0.0031603474635630846,0.0010581054957583547,0.0014536778908222914,0.002842474728822708,0.003513372503221035,-0.0027799615636467934,0.003269266802817583,0.0035855199676007032,-0.0015181706985458732,-0.003935358952730894,-0.0033453498035669327,-0.00398637168109417,-0.0036152107641100883,-0.003138837404549122,-0.003189981682226062,-0.00044864704250358045,-0.001592725864611566,0.00025391794042661786,-0.00200798106379807,0.003691196907311678,0.001282291254028678,0.001390479737892747,-0.0003741190012078732,0.0023217613343149424,0.0009951397078111768,0.001404008362442255,-0.00220396276563406,0.0037673586048185825,0.0011485068826004863,0.003895991714671254,-0.002004098379984498,0.0022668135352432728,0.0026460683438926935,0.002359885722398758,0.0035670679062604904,-0.0033764238469302654,-0.0024570138193666935,0.00250985287129879,-0.0011843108804896474,0.002746232785284519,-0.0026571890339255333,-0.0003082944604102522,-0.003218580735847354,0.0010503155644983053,-0.003081586444750428,-0.0036297033075243235,-0.0019911732524633408,-0.0008785237441770732,0.0006528619560413063,0.0035915812477469444,0.00022147658455651253,0.0017836575862020254,0.0009936431888490915,0.0008468110463581979,0.0025977701880037785,-0.0013587131397798657,0.0011890089372172952,-0.0008688822854310274,0.003015852300450206,0.001764800283126533,0.0006133675924502313,-0.0019032148411497474,-0.00253807264380157,-0.0006457975250668824,0.0016188010340556502,0.0033830369357019663,-0.001935164094902575,-0.0017980360426008701,0.0026040852535516024,0.0032044758554548025,0.003094332991167903,0.0034957951866090298,0.000887251750100404,0.0008758208714425564,-0.0019194605993106961,-0.0021876581013202667,-0.0036261624190956354,0.000915068609174341,-0.001913808984681964,0.0002649875241331756,0.0018677861662581563,0.0003131741832476109,0.001469878712669015,0.0015501065645366907,-0.00338052399456501,0.002658393932506442,0.003548633074387908,0.00011002341489074752,0.0032593379728496075,0.0017946752486750484,-0.003657020628452301,-0.0027405223809182644,-0.0007408889359794557,0.000903100473806262,-0.0004882598004769534,-0.0005371134611777961,0.0005174156394787133,-0.0032042120583355427,0.000968863139860332,0.0028798587154597044,-0.00041577970841899514,-0.0033941026777029037,-0.000564803893212229,0.0027445044834166765,0.0009645703830756247,-0.0028638991061598063,0.0003638955531641841,-0.00021249486599117517,-0.0009263971005566418,-0.0034800509456545115,0.0014690053649246693,-0.0007115261978469789,0.0007395293796434999,-0.002329329727217555,0.0038463259115815163
273,-0.00044983773841522634,0.0020973586943000555,-0.0013187398435547948,0.003687070682644844,0.0026268544606864452,0.0019198458176106215,0.002434962894767523,-0.0017246485222131014,-0.0030998338479548693,0.0031030329409986734,-0.002697109244763851,-0.00220102840103209,-0.0019014853751286864,-0.0026711460668593645,-0.0009990197140723467,-0.002372362418100238,-0.0030590451788157225,-0.0005380153306759894,0.0015453399391844869,0.0023693274706602097,-0.002533277263864875,0.0039507984183728695,0.0013725513126701117,0.0017443315591663122,-0.0015285590197890997,-0.0007945084944367409,-0.0009601853089407086,-0.001630909857340157,8.699836325831711e-05,0.003337583737447858,-0.0012710830196738243,0.0032079648226499557,-0.0008622124441899359,0.00052437256090343,-0.0014427982969209552,-0.0015793280908837914,-0.0017739585600793362,-0.0004060721257701516,-0.0038251227233558893,-0.0011960170231759548,-0.0002699542965274304,-0.0022586698178201914,0.000815754639916122,0.0003501222236081958,-0.0012600473128259182,0.003140560816973448,-0.0013539366191253066,-0.002139513846486807,-0.003327626734972,0.0017029284499585629,0.0007253908552229404,0.002948446897789836,-0.0010960333747789264,0.00063350610435009,0.0018145659705623984,-0.0008980435086414218,0.002322522923350334,-0.0015998828457668424,-0.0002598768624011427,-0.0008594089304096997,0.0014230388915166259,0.002082647755742073,-0.0019748532213270664,0.0016717173857614398,-0.003794238669797778,0.0025600618682801723,0.0035541094839572906,-0.0026077579241245985,-0.0031883243937045336,-0.0024302599485963583,0.00031176029006019235,-0.0021924020256847143,-0.002253152895718813,-0.0030352799221873283,-0.0006575359730049968,-0.0025417867582291365,0.001758148311637342,0.0027902252040803432,0.003131052479147911,0.0007897246396169066,-0.0039460668340325356,0.0007227910682559013,0.002175932051613927,-0.003510714741423726,-0.00209500128403306,-0.0030024924781173468,-0.0004209036997053772,0.0013126112753525376,0.0010949408169835806,0.0037526327650994062,-0.00022991944570094347,0.0017825798131525517,-0.0028909347020089626,0.0025197481736540794,-0.001183481072075665,-0.0038954170886427164,-0.002498517045751214,0.0005768495611846447,2.0565879822243005e-05,0.0005866718129254878,0.0014395767357200384,0.0016670257318764925,-0.0010430705733597279,0.0032976993825286627,0.0021950434893369675,-0.002903062617406249,-0.0029251642990857363,0.0018126729410141706,0.0032745155040174723,0.002933496842160821,-0.0004730100044980645,0.0016343331662937999,0.003039977513253689,0.0031562470830976963,-0.0036659827455878258,-0.0023520500399172306,-0.0010450794361531734,-0.0008237044094130397,0.0013657613890245557,-0.0027266284450888634,-0.00031598180066794157,-0.0010774872498586774,0.0019750273786485195,-0.002177419140934944,0.002919269260019064,0.0037300637923181057,0.002260759472846985,0.00014257967995945364
274,-0.0020893062464892864,-0.0002907864691223949,0.0006009856006130576,-0.00048823573160916567,0.0027620631735771894,0.003025316633284092,0.002589976415038109,-0.0012405093293637037,-0.0006431565270759165,-0.003526167944073677,-0.0009666444966569543,0.0014553420478478074,-0.0035065514966845512,-0.002692192792892456,0.0018889601342380047,9.610437700757757e-06,-0.0017498942324891686,0.00022640114184468985,0.0022557720076292753,-0.002009433228522539,0.0036239000037312508,-0.002519607078284025,-0.0018948058132082224,-0.0012777597876265645,0.0003019676951225847,-0.0029945161659270525,-0.0011328223627060652,0.002156513975933194,-0.002732645021751523,0.0008518898393958807,0.0025107820983976126,-0.0032607736065983772,-0.0035530668683350086,-0.0018581489566713572,0.000153142842464149,0.0007200967520475388,-0.002091214759275317,-0.0017397121991962194,0.0016092826845124364,0.0031583886593580246,0.0019639278762042522,-0.0036844806745648384,0.002624642103910446,-0.0006413587834686041,-0.00011794141755672172,-0.003830866888165474,-0.0035415119491517544,0.001978434156626463,-0.0008999192505143583,0.0011011671740561724,0.0034756693057715893,-0.002944842679426074,0.0008559438865631819,-0.0031355791725218296,0.0022867547813802958,-0.0036700060591101646,0.0023943434935063124,0.0032741299364715815,-0.0032183669973164797,0.0006027755443938076,0.0025789921637624502,0.0010878411121666431,0.0017555413069203496,0.00032068308792077005,-0.003951302729547024,-0.0034954824950546026,0.0026537966914474964,-0.0023738255258649588,0.0007499100756831467,-0.003448725212365389,0.00121658097486943,0.002502593444660306,-0.003261719597503543,0.0012970725074410439,-0.00271352450363338,0.0032657368574291468,-0.003030532505363226,-0.0017824991373345256,-0.002147913910448551,-0.0034412434324622154,0.0036180797033011913,-0.0027787599246948957,0.002440026495605707,0.002901272149756551,0.0019182097166776657,-0.003100586123764515,0.0031901306938380003,0.002643528627231717,-0.001143577741459012,-0.0027522973250597715,-0.0018210700945928693,0.0005874356720596552,-1.0603247574181296e-05,-0.0004110305162612349,0.0007361377938650548,-0.001396674895659089,0.0003681484959088266,-0.0027271141298115253,0.0006492477841675282,0.002908573718741536,0.002326476853340864,-0.0016619543312117457,0.002660485915839672,0.0005389428115449846,0.0031347263138741255,0.0021346104331314564,-0.0015688834246248007,-0.0006315666250884533,0.0036911056376993656,0.0027929453644901514,-0.002982321660965681,0.0003447473281994462,0.0004194183275103569,0.0017717268783599138,-0.001146712340414524,-0.001736379461362958,0.00035684669273905456,-0.00022483180509880185,0.001136836945079267,0.0008187722414731979,0.0027687193360179663,0.0013458930188789964,0.001766908448189497,0.0009608363616280258,0.0019009324023500085,0.0030362335965037346,0.002161565702408552,-0.002279337728396058
275,0.0007515990291722119,0.003600687487050891,-0.0015049638459458947,0.003555447328835726,0.0035601183772087097,-0.0019763445015996695,-0.0012817778624594212,0.002643601270392537,0.00349023356102407,0.0005166350747458637,0.0015924462350085378,0.0012388980248942971,0.0016615905333310366,8.338143379660323e-05,0.00138523755595088,-0.003521151375025511,-0.0034691893961280584,-0.0004176169168204069,4.06815015594475e-05,-0.0006446285406127572,-2.4362339900108054e-05,-0.003574940375983715,1.6904628864722326e-05,-0.0017907093279063702,0.0006027373019605875,-2.4637174647068605e-05,0.0003917562426067889,0.0005675980355590582,0.0036228338722139597,-0.002443544566631317,-0.000254867976764217,0.00016045451047830284,0.002522282535210252,-0.00029016766347922385,-0.0032833979930728674,-0.0018374744104221463,0.0016284866724163294,-0.002167434198781848,-0.0033919985871762037,-0.0007300642901100218,-0.003017894923686981,-0.0017428882420063019,0.001633881009183824,0.00035764090716838837,0.002937610959634185,0.0010101085063070059,0.0016804507467895746,0.0014707058435305953,0.0010521794902160764,-0.0035027191042900085,-0.0007596244686283171,0.001986286137253046,-0.002980752382427454,-0.002090677386149764,-0.0009843327570706606,-0.0022338340058922768,0.0039682877250015736,0.0031678949017077684,-0.0010058709885925055,-0.0007781750173307955,-0.0020208307541906834,-0.0008275156142190099,0.0017607256304472685,0.0016796928830444813,-0.001953842816874385,-0.002268381416797638,-0.000738719420041889,-0.002758433111011982,0.0027957367710769176,0.00381869007833302,0.0017864825204014778,0.00010441410267958418,0.0014336068416014314,-0.00015143418568186462,0.0009072776301763952,0.0008161318837665021,-0.0027815981302410364,-0.0038715475238859653,-0.0017419260693714023,0.0033240020275115967,-0.0019744071178138256,0.0032898567151278257,-0.0007465731468982995,-0.003606387646868825,0.00026104479911737144,-0.0016722276341170073,0.00210364768281579,0.000937938631977886,0.001172740594483912,0.00046387340989895165,0.0003548530803527683,0.0035289903171360493,-0.0012404534500092268,-0.002748883096501231,-0.0030274693854153156,-0.0024915682151913643,-0.0008500500116497278,0.0027508705388754606,-0.0016871942207217216,-0.0032426577527076006,-0.0004157361399848014,-7.004944927757606e-05,0.0014542210847139359,0.00039815055788494647,0.0003943667688872665,-2.3168022380559705e-05,-0.003583297599107027,0.00032900585210882127,0.0010066734394058585,0.0005065329023636878,-0.0006244907272048295,0.0007119947113096714,0.0012778539676219225,-0.003686697455123067,-0.0021280618384480476,0.0017188404453918338,-0.0022820273879915476,-0.0015140017494559288,-0.0020892119500786066,-0.0034195862244814634,-0.0026720643509179354,0.0027613514102995396,0.0020265746861696243,0.00012396203237585723,0.0007570937159471214,-0.0031955689191818237,-0.0028171981684863567,-0.001090097357518971
276,-0.0014580115675926208,-0.002000175416469574,-0.0038034645840525627,0.0017630299553275108,0.0017882006941363215,-0.001689436729066074,-0.0009360454278066754,-0.0020472665783017874,-0.003684906056150794,0.0005540284910239279,-0.002979838754981756,-0.0016359040746465325,-0.0026564921718090773,0.002010245341807604,0.0019122041994705796,0.00034732770291157067,-0.0016815827693790197,0.0020445475820451975,0.0036648749373853207,0.0016941451467573643,0.0019545606337487698,0.0037479556631296873,0.0025181288365274668,-0.003489520400762558,-0.0028388507198542356,0.0011192046804353595,0.0029816424939781427,0.00018441204156260937,0.0014210297958925366,0.0021585323847830296,0.003245380474254489,0.0010409702081233263,0.0023020722437649965,-0.003391809528693557,0.002469276310876012,-0.003425020957365632,0.002661285223439336,0.00017070451576728374,-0.0025698707904666662,0.001135947648435831,0.0008364230743609369,-0.004061474464833736,0.002307100920006633,0.0006108037778176367,-0.0025164473336189985,0.0037098517641425133,0.0028862827457487583,-0.003013430628925562,0.0029659606516361237,0.0026576926466077566,0.0012228472623974085,-0.001973567996174097,0.00154528405983001,-0.002458169125020504,0.0030378487426787615,-0.0007526546251028776,0.0026392980944365263,0.0036443709395825863,-0.0024323160760104656,-0.0018901755101978779,-0.003394508035853505,-0.0032413089647889137,0.003542662598192692,0.002603248693048954,0.003460219595581293,-0.0007623691344633698,0.0011645859340205789,0.0020145464222878218,0.00017389649292454123,-0.002104826271533966,0.00047967120190151036,0.0005645973142236471,-0.0034715679939836264,-0.003349539590999484,-0.0029804606456309557,-0.002124449471011758,-0.001939292880706489,-0.003810209920629859,0.003596161724999547,-0.0028182980604469776,-0.0029912148602306843,-0.0007933836313895881,-0.0021079296711832285,-0.0030792844481766224,0.001491598435677588,0.003023377154022455,-0.0004281969740986824,0.0028080397751182318,-0.0016916829627007246,0.0007819610182195902,-0.0010571543825790286,-0.0024159064050763845,-0.002757469890639186,0.00350886769592762,-0.0010924679227173328,0.00022103197989054024,0.0030307285487651825,0.0005813271855004132,0.0020043826662003994,2.9349235774134286e-05,-0.0029589910991489887,0.003136813174933195,-0.004016455728560686,-0.0031030436512082815,-0.0016838478622958064,0.000605240638833493,-0.002294829348102212,0.0030095421243458986,0.0013781184097751975,-0.003567161737009883,0.003030063584446907,-0.0023121898993849754,0.001653785933740437,0.0021377084776759148,0.0036659969482570887,0.0002143667807104066,-0.0029956658836454153,0.002288173884153366,-0.0032906869892030954,0.0012624559458345175,0.000506055832374841,-0.002765210811048746,-0.0016569120343774557,-0.0038424686063081026,-0.0025929268449544907,0.0027083910536020994,-0.002624834654852748,0.0002754212764557451
277,3.211968214600347e-05,0.0017965770093724132,-0.0010756690753623843,-0.003621836192905903,0.0016848091036081314,0.0007246870663948357,0.0027561201713979244,-0.0037477235309779644,-0.001585336634889245,-8.23601585580036e-05,0.002323529217392206,-0.0014779845951125026,0.0009327386505901814,-0.0005397219792939723,0.0013639519456773996,-0.0027715719770640135,-0.0003046737692784518,0.0013506306568160653,-0.0028606359846889973,-0.00011286338849458843,-0.00198650942184031,0.0023375179152935743,0.003585014259442687,0.003042366821318865,0.0002653106057550758,0.001000416581518948,-0.0008086191373877227,0.0023690147791057825,0.0003230178263038397,-0.003032646607607603,-0.003000936470925808,5.380341463023797e-05,-0.002954327967017889,0.002680734498426318,0.003921258728951216,0.0038089307490736246,0.0010239103576168418,0.0028521523345261812,0.0018490432994440198,0.003393713850528002,0.0021364788990467787,-0.001327145379036665,0.0008994854288175702,-0.0005376067711040378,0.0018906055483967066,0.0008891654433682561,-0.001175103010609746,-0.0015247599221765995,-0.0012803459540009499,0.002225297037512064,-0.0005757637554779649,0.0009681113297119737,-0.003864842001348734,0.0026313085108995438,-2.3178226911113597e-05,0.002111646346747875,0.0015782671980559826,-0.0010934578021988273,-0.000575031794141978,8.287912351079285e-06,-0.0019097295589745045,-0.0030375446658581495,-0.00126739707775414,0.0013370788656175137,-0.0004839208268094808,0.003053094958886504,-0.0015390408225357533,3.997666499344632e-05,-0.0029953455086797476,0.0034509270917624235,0.0005439598462544382,0.0007749886717647314,0.0027159452438354492,0.0032573731150478125,0.0014444629196077585,-0.0013382573379203677,0.00021385207946877927,-0.0029445241671055555,-0.0030247527174651623,-0.001598866656422615,0.0027140409220010042,-0.0009971644030883908,-0.0034135172609239817,-3.274244591011666e-05,-0.0029896667692810297,0.0012752184411510825,0.0013140871888026595,0.0018077106215059757,-0.0032784377690404654,-0.000999387470073998,0.0009815235389396548,-0.0004851346602663398,0.0023177550174295902,-0.0010901656933128834,0.003324787598103285,0.0017501985421404243,0.00126696249935776,0.0023900330998003483,-0.0010058411862701178,0.000262635265244171,0.0002545114257372916,-0.0012101795291528106,-0.0017953603528439999,-0.0035666951444000006,0.00015919457655400038,0.00011515586083987728,0.0002571595541667193,0.0007664126460440457,-0.0021750826854258776,-0.00041109227458946407,0.00045550541835837066,0.0031243350822478533,-0.0001496864715591073,0.0017876073252409697,-0.0021614087745547295,-0.0015185074880719185,0.0026476094499230385,-0.0029652616940438747,0.0018254959722980857,-0.0004179126408416778,0.001466518733650446,0.003923534881323576,-0.0011484483256936073,-0.002013993915170431,0.0026175142265856266,0.0002155398397007957,0.0028326523024588823,0.002279361942782998
278,-0.0017259083688259125,-0.003946008160710335,-0.0015365853905677795,0.002498078625649214,0.002652130788192153,0.003268095664680004,0.003423556685447693,-0.0022857082076370716,-0.003131158882752061,-0.0025010393001139164,0.0029103567358106375,-0.0022168594878166914,0.0024682385846972466,0.000516678614076227,0.0018901405856013298,-0.003697501728311181,0.0029373348224908113,-0.0006261449889279902,-0.0013731424696743488,0.0005043488345108926,0.00121644651517272,-0.00019831903045997024,0.00011517992243170738,0.0002328781847609207,-0.0034773857332766056,-0.001220222096890211,0.0030610172543674707,0.0013094221940264106,-0.003257718635722995,-0.000506417010910809,0.0031453371047973633,-0.0016280871350318193,0.0018133344128727913,-0.0018856747774407268,0.0009680561488494277,0.0001032144864439033,-0.0002337905898457393,-0.0009229271090589464,-0.0018518156139180064,-0.0008106101304292679,-0.0016584316035732627,-0.0004451432905625552,0.0027623975183814764,0.0029158792458474636,-0.0033309273421764374,-0.001584362587891519,-0.0031218223739415407,-0.0006365262670442462,-0.0034413121175020933,7.372017716988921e-05,-0.0029958472587168217,0.0024237059988081455,0.0014548697508871555,-0.0005351243307814002,-0.0033692363649606705,0.003292270004749298,0.0008245722274295986,0.003285106038674712,-0.0009055305272340775,-0.00019646857981570065,0.0009430682985112071,-0.0015271271113306284,0.0007020377088338137,0.002705344231799245,-0.0029278830625116825,-0.001319059287197888,-0.0019423563499003649,-0.0031830694060772657,0.0029487446881830692,0.003533585462719202,0.0031333172228187323,0.0023268666118383408,0.002726601203903556,-0.00351291848346591,-0.0006688080029562116,0.00011551784700714052,-7.10842723492533e-05,-0.0012458310229703784,9.982979827327654e-05,0.0030755598563700914,0.0029794962611049414,0.003349861828610301,0.0036377927754074335,0.0032168945763260126,-0.001729471841827035,-0.0004553586186375469,0.0010081289801746607,-0.0033706033136695623,0.002093135379254818,-0.0024152554105967283,-8.932395576266572e-05,0.004175446927547455,0.0032485793344676495,-0.002570940414443612,0.0033063862938433886,0.002057124162092805,-0.003465270856395364,-0.003566259518265724,-0.0037734482903033495,0.003787701716646552,-0.0036414607893675566,0.0020211641676723957,0.00048393994802609086,-0.0033752566669136286,0.0024812137708067894,0.0009912074310705066,-0.0013941962970420718,0.0021080460865050554,0.00028053540154360235,-0.0035080378875136375,-0.0032158945687115192,0.0023017730563879013,0.0005978345288895071,0.003986436408013105,0.0007666915189474821,-0.0015900353901088238,0.003879091702401638,0.0031110153067857027,0.0020618706475943327,-0.0015971865504980087,0.0006205200334079564,0.003146852133795619,0.003710148623213172,-0.0002810286241583526,-0.000451572093879804,-0.0037828392814844847,0.002650354290381074,0.0013879106845706701
279,-0.0007166706491261721,-0.0013357680290937424,0.00315548712387681,0.0001605513389222324,0.0006525719654746354,0.0022936216555535793,-0.0018295989139005542,0.0038523408584296703,-0.0002784484240692109,0.001084429444745183,0.0018303795950487256,0.002375958254560828,0.0035432346630841494,0.003083973191678524,0.0021210405975580215,3.8550257158931345e-05,0.0004231634084135294,0.0035969368182122707,0.0009834393858909607,-0.00023123165010474622,0.0035180957056581974,-9.229910938302055e-05,-0.0007667159661650658,0.0034952403511852026,0.0022247862070798874,-0.0022687388118356466,-0.0008029533782973886,0.0011967006139457226,0.0031813031528145075,0.0011198879219591618,0.003636796958744526,0.0037549706175923347,0.003611238207668066,0.0034040578175336123,-0.003665301250293851,-0.0029128482565283775,-0.003445462556555867,-0.0029078193474560976,0.0009468861971981823,-0.0039647044613957405,-0.0026381071656942368,-0.0031526912935078144,0.0012382366694509983,-0.0032833656296133995,-0.0032874795142561197,-0.0030409551691263914,-0.001362075679935515,-0.0034982413053512573,-0.001801351667381823,0.001932336250320077,0.00015931317466311157,-0.0022439686581492424,-0.0023557557724416256,0.0027026233728975058,-0.0013182642869651318,-4.846827869187109e-05,-0.0003696079656947404,0.0009104634518735111,-0.001309872604906559,-0.0012355889193713665,0.003737632418051362,-0.0007067458936944604,-0.002331326249986887,-0.0035961393732577562,-0.0010621959809213877,0.00011224109039176255,8.256846922449768e-05,0.0004087428969796747,-0.0030685996171087027,-0.00039064791053533554,-0.0006682637613266706,0.00059181620599702,-0.0018545767525210977,0.002537231193855405,-0.00234355335123837,0.0022195398341864347,0.0010599250672385097,0.00075356854358688,-0.0024138763546943665,0.002165441168472171,0.0026531743351370096,3.0430535844061524e-05,0.0018349207239225507,0.001997631508857012,-0.0014372844016179442,0.0010215634247288108,0.0002724235237110406,0.0015259496867656708,-0.0037706780713051558,-0.0023634617682546377,0.003591816872358322,-0.002823813818395138,-0.000979407923296094,0.0007336954586207867,-0.002786656143143773,-0.003172309836372733,0.000647710869088769,-8.4723811596632e-05,0.00012924624024890363,-0.0011345150414854288,-0.0037305522710084915,-0.0029485984705388546,0.0019530743593350053,0.002523689530789852,-0.002854477846994996,-0.0007422170019708574,-0.0015947044594213367,-0.002323893131688237,0.003381568007171154,0.0025686994194984436,0.0027370648458600044,0.0008375218021683395,-0.0008284666109830141,0.002849188633263111,-0.003925962373614311,0.0016139610670506954,0.0003151011187583208,0.0006778521346859634,0.0022299345582723618,-0.002861978719010949,0.0008202471653930843,0.003937150351703167,-0.0005712519632652402,0.0023425109684467316,0.003042742144316435,0.0023214388638734818,0.002993740839883685,0.002145493170246482
280,0.002528091659769416,-0.0002979554410558194,0.002217222237959504,0.00047296390403062105,-0.0030340668745338917,0.0020314790308475494,0.00342235853895545,-0.0015975101850926876,-0.0024639382027089596,0.0028940411284565926,0.00019914325093850493,-0.00270630419254303,0.004046260844916105,0.0030810129828751087,-0.002586899558082223,0.0025532450526952744,0.0032177164684981108,-0.00285234022885561,-0.00047208674368448555,-0.003929600119590759,-0.00041344817145727575,-0.0010102239903062582,-5.801568113383837e-05,-0.0006855161627754569,-0.0020350415725260973,0.0034581823274493217,-0.002805601339787245,-0.000310337170958519,0.0031024194322526455,-0.0007802954060025513,-0.003358385991305113,0.0003328582097310573,0.002743047196418047,-0.0006747029256075621,0.003867904655635357,0.0036509286146610975,-0.00040461006574332714,-0.0025437523145228624,-0.0036664048675447702,0.00086392363300547,-0.00018536830611992627,-0.003680757014080882,0.0038318594451993704,-0.0011810546275228262,-0.0010944704990833998,0.0026093199849128723,-0.0009109817910939455,0.0032864382956176996,0.001845704042352736,0.002773123560473323,0.0014282289193943143,-0.003035208908841014,-3.809761619777419e-05,0.0010955731850117445,-0.000763109652325511,0.0036608593072742224,0.0031025898642838,0.0009772790363058448,0.0025366724003106356,0.00020964063878636807,-5.3200670663500205e-05,0.003465579356998205,0.0038393614813685417,-0.0014015985652804375,-0.00215439242310822,0.0004348057263996452,0.001934108673594892,-0.002369442256167531,0.0031137445475906134,0.0020747899543493986,-0.0003504714695736766,-0.003287921193987131,-0.0017825840041041374,-0.0013768370263278484,-0.002215363783761859,-2.709575937842601e-06,-0.0004410770779941231,2.9281362003530376e-05,-0.0005912313354201615,-0.0028337447438389063,0.000267261202679947,0.0008657081052660942,-0.0027578072622418404,-0.001572718028910458,0.001737111364491284,-0.0016346658812835813,-0.001722391345538199,-0.002182193100452423,-0.001960212364792824,-0.0037234127521514893,-0.0014179837889969349,0.0021528361830860376,0.0026576402597129345,-0.002006454858928919,-0.002273630117997527,0.0034394029062241316,-0.003612292231991887,-0.0031702392734587193,0.0035188442561775446,0.0011530851479619741,-0.002211290178820491,0.0034532921854406595,-0.003075916785746813,-0.002742169192060828,0.002276936313137412,-0.0034694026689976454,-0.0029045124538242817,0.0010033268481492996,0.0028745366726070642,-0.0011306277010589838,-0.003561678109690547,-0.00018139286839868873,-0.0016357048880308867,0.0006060918094590306,-0.002598101506009698,-0.003841832745820284,-0.0009858541889116168,-0.0008357127080671489,-0.0017976206727325916,0.00041130968020297587,0.0004771893145516515,-0.0010092713637277484,0.0038267923519015312,-0.003176781814545393,0.0010524668032303452,-0.0023352864664047956,0.0006478010327555239,0.00040071000694297254
