type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
54,0.0006054073455743492,-0.0028539267368614674,-0.001280099735595286,0.003813439514487982,-0.002141315024346113,-0.0022018002346158028,0.00034936037263832986,0.0013555905316025019,-0.000869805458933115,-0.00032456289045512676,0.0007026962121017277,0.0009772037155926228,-0.0014664047630503774,-0.0034979337360709906,0.00016088462143670768,0.002507725963369012,0.0028621775563806295,-0.0020869984291493893,-4.8729176342021674e-05,0.0011528006289154291,-0.0031151280272752047,-0.0031674255151301622,0.0031411191448569298,1.3280361599754542e-05,0.0031905665528029203,-0.0008732314454391599,0.0014133474323898554,-0.003788967616856098,-0.0015527757350355387,-0.0028919284231960773,-0.0020332038402557373,-0.00038773860433138907,0.003655180102214217,0.0023293024860322475,-0.00013295105600263923,0.0005522829596884549,-0.003040116047486663,-0.0022466699592769146,0.0008318399777635932,0.00044353576959110796,0.0013540432555601,0.0030409141909331083,-0.0022095423191785812,0.003063399810343981,-0.0006336333462968469,0.0032448468264192343,-0.0005296290037222207,-0.0013064679224044085,-0.0019171418389305472,0.0008836351917125285,-0.0030775670893490314,-0.0037681173998862505,-0.002518456196412444,0.0016978224739432335,-0.000204347466933541,-0.002623775042593479,0.00330523494631052,-0.003397448919713497,0.0007710123318247497,0.002813301980495453,0.0018919567810371518,-0.0010431015398353338,-0.0005838682991452515,-0.00019642370170913637,-0.0030760332010686398,-0.0021675683092325926,0.0013552781892940402,-0.0026654701214283705,-0.0027867916505783796,0.0005674905842170119,0.0030432497151196003,0.0002436341455904767,-0.002989059779793024,-0.0012194771552458405,-0.0029265927150845528,-0.0017449792940169573,-0.0031956688035279512,-0.0027699063066393137,-0.0021927079651504755,0.000250902958214283,-0.0003362456918694079,0.0037331474013626575,-0.00025737308897078037,0.0017243004404008389,-0.00020168744958937168,0.0014709180686622858,-5.666750075761229e-05,0.0010940126376226544,0.001675510429777205,-0.0005761737120337784,0.00018865651509258896,0.0030145153868943453,-0.001266616047360003,-0.0038943225517868996,0.0029048295691609383,-0.0012601418420672417,-0.0002954938099719584,0.0031279127579182386,-0.0027209396939724684,-0.00038701415178366005,-0.0036883302964270115,-0.001762797124683857,-0.002445003716275096,0.0005850275047123432,0.00131663354113698,9.146989214059431e-06,0.00013081447104923427,0.0027587013319134712,-0.0015635163290426135,-0.0001237801043316722,0.0019376057898625731,0.0037430699449032545,-0.0005798512720502913,0.001642966060899198,0.003559638513252139,-0.003249152097851038,0.001207697787322104,-0.0015399977564811707,-0.0008813312160782516,0.0006070075905881822,0.0012516065035015345,0.002657390898093581,0.0015859620179980993,0.0007781650056131184,-0.00128951296210289,-0.000553503748960793,-0.0038523974362760782,-0.0025854529812932014
55,-0.0027457191608846188,-0.0036411962937563658,-0.0005884446436539292,-0.003018757328391075,0.0015043041203171015,0.0027764709666371346,0.00040485942736268044,-0.0021751185413450003,-0.0023508677259087563,-0.0023860617075115442,-0.0005365178803913295,0.0037090780679136515,0.003307888749986887,-0.0037036144640296698,0.0008852148894220591,0.0027002773713320494,0.00031281093833968043,0.003343024756759405,-0.0002551584329921752,-0.002330517629161477,0.0038006433751434088,-0.0008924090070649981,9.731465979712084e-05,-0.0021017196122556925,-0.001225077547132969,-4.121270831092261e-05,0.0006366855232045054,0.0013279555132612586,0.0023613986559212208,0.0026605804450809956,0.0020008692517876625,0.002509023528546095,0.0013978282222524285,-0.003721740795299411,-0.00018577992159407586,-0.0036109313368797302,-0.00022836876451037824,0.0039125164039433,0.003521151375025511,0.002328407485038042,-0.0037393157836049795,0.00281154946424067,0.0006540341419167817,-0.003139134030789137,0.0038845003582537174,-0.002167952246963978,-0.003504679538309574,-0.002645717468112707,0.0018818785902112722,-0.002512049861252308,0.00283089024014771,0.0013670043554157019,0.002218937734141946,0.0005821833037771285,0.0004915894824080169,-0.0008473958005197346,0.0011937443632632494,-0.0036055068485438824,-0.002392655937001109,-0.0033869731705635786,0.0010679990518838167,-0.0009821259882301092,0.00046770385233685374,-0.00029880006331950426,-0.003624972887337208,0.0024759862571954727,0.0014919314999133348,0.0032410211861133575,0.003194387536495924,-0.0038775389548391104,-0.003023425815626979,0.0015073232352733612,0.003425777656957507,-0.0008970539784058928,-0.00013532712182495743,-0.0017647921340540051,0.0006756591028533876,2.452756598358974e-05,-0.0004142417456023395,-0.0006227666744962335,-0.0036189944949001074,-0.0028718423563987017,4.840622568735853e-05,-0.0017976433737203479,-0.0019088276894763112,0.003175098914653063,-0.0013617416843771935,-0.002680443925783038,0.0037750029005110264,0.0004508339334279299,-0.0009964904747903347,-0.0026872882153838873,-0.0014836702030152082,-0.002298602368682623,0.0033340021036565304,0.0036100493744015694,-0.0005277930176816881,0.0030041311401873827,0.0005399406072683632,-0.0024844256695359945,-0.002469675149768591,-0.0011348454281687737,-0.0014505309518426657,0.0030615637078881264,0.002359207719564438,-0.002359996549785137,0.0025468976236879826,-0.0010158605873584747,-0.0003488830989226699,0.0013263956643640995,-0.0007031909190118313,0.0035597130190581083,0.0005330285057425499,-0.0031499541364610195,0.0030669872649013996,0.0028995792381465435,0.0029624314047396183,0.0005869026063010097,-0.003533966140821576,0.0015328387962654233,0.003421088680624962,0.0008820024668239057,-0.0016881701303645968,-0.0014004274271428585,0.0008833001484163105,0.0017112033674493432,-0.003210814669728279,0.0016083053778856993
56,-9.918073192238808e-05,0.00034302426502108574,0.0017280373722314835,-0.0017069459427148104,-0.0005142909940332174,-4.833316779695451e-05,-0.0016307213809341192,0.0025603389367461205,0.002612397540360689,0.001360537949949503,0.0025448736269026995,-0.0023716576397418976,0.0025860180612653494,0.0027063917368650436,0.003501260420307517,0.0015928694047033787,-0.0012726157438009977,0.0038405326195061207,-0.003145991126075387,0.002017510589212179,0.003858565352857113,-0.0008160254219546914,-0.0033491766080260277,0.00334526551887393,-0.0003581679775379598,0.003381719347089529,0.0006953781703487039,0.0007695900276303291,0.0017526500159874558,0.0005509539041668177,-0.0019166956190019846,-0.002276745392009616,0.00016604442498646677,-0.003665151307359338,0.002774074673652649,-0.00285402312874794,0.0020274624694138765,-0.002693592105060816,0.0014915356878191233,-0.0021586325019598007,0.003444066271185875,-0.0019723456352949142,0.0005447553703561425,0.0036353752948343754,-0.0016121227527037263,-0.0038025935646146536,-0.0015975870192050934,-0.001592928310856223,0.0029179940465837717,0.0018987120129168034,0.0008100083796307445,-0.0013187059666961432,-0.0009481486049480736,0.00037991045974195004,0.0028930858243256807,0.0028625852428376675,0.003840821096673608,-0.0032427653204649687,-0.0037354992236942053,-0.001868173130787909,-0.0004635562072508037,-0.00378967821598053,-0.003848411375656724,-0.002415858907625079,0.0035822466015815735,0.0005127666518092155,0.0014304297510534525,0.0012300544185563922,-0.0005296989693306386,0.0036896353121846914,0.0014873674372211099,-0.0034138401970267296,0.0001767126377671957,-0.0017427001148462296,0.0021471576765179634,0.0029389765113592148,-0.0033154203556478024,-0.00014753584400750697,0.0027493524830788374,-0.0034208695869892836,0.0003033763787243515,0.0031161829829216003,0.0038858456537127495,0.0032175711821764708,0.0036354504991322756,-0.0005563021404668689,0.0006517323781736195,-0.003661336610093713,0.0015864006709307432,0.003552962327376008,-0.002695520641282201,0.001070512691512704,-0.0009389464976266026,0.0008757553296163678,0.0008408221765421331,0.0022461258340626955,0.001202586106956005,0.0002171667292714119,0.0029100365936756134,-0.0037883089389652014,-0.0004667697648983449,0.0019781659357249737,0.002108171349391341,0.0006035398691892624,-0.0024206361267715693,-0.0037655532360076904,-0.0011722330236807466,0.003829449648037553,-0.0005382586386986077,-0.00358902127481997,0.0002201542811235413,0.0008963894797489047,-0.0015537445433437824,-0.0038723889738321304,0.0033016318920999765,-0.00303319888189435,-0.0019006788497790694,-0.00040812158840708435,-0.0031485140789300203,0.0023019202053546906,0.002300428692251444,-0.0003981506160926074,0.0016264831647276878,0.0018182822968810797,-0.0008818607311695814,0.0005518230027519166,-0.003879899624735117,-0.001418638159520924
57,-0.003270192537456751,0.002283771289512515,-0.003435368649661541,-0.0006430942448787391,0.003881247714161873,0.00282800174318254,0.0016219692770391703,-0.0025363995227962732,-0.003868651343509555,0.0007628910825587809,-0.0025816208217293024,-0.0034494635183364153,0.001220416626892984,-0.0034511026460677385,-0.003886834252625704,0.0018333278130739927,-0.001290822052396834,0.003209388814866543,0.0026397553738206625,0.001163843902759254,0.002475503832101822,0.002691032597795129,0.00011419333895901218,-0.002759912982583046,0.0027189943939447403,-0.0031723398715257645,0.001698340056464076,0.00288769300095737,0.0008819321519695222,0.0017361213685944676,-0.00048350630095228553,0.0037807151675224304,0.0006024567410349846,0.0019088808912783861,0.0024473306257277727,4.31483713327907e-05,0.001887570135295391,0.0007812532130628824,0.002902920823544264,0.0017218564171344042,-0.0014897086657583714,-0.0012046571355313063,0.002179731149226427,-0.0019884761422872543,-0.003381049958989024,0.002321020932868123,-0.0002800700312945992,0.0002779844217002392,-0.0027815226931124926,2.1672585717169568e-05,-0.003919176757335663,0.002412887057289481,-0.0023953320924192667,0.0008723246864974499,0.0035791757982224226,0.0008391148876398802,0.002524907235056162,-0.00322239613160491,-0.0019391006790101528,-0.0031988066621124744,0.003911783918738365,0.0010681035928428173,0.001978176413103938,-0.0015848235925659537,0.00020160262647550553,0.0034831257071346045,0.0005288386601023376,0.0016460902988910675,-0.00041841238271445036,-0.003766061970964074,0.001201006700284779,0.0006624216330237687,0.0018965756753459573,0.0028417466674000025,-0.0013302708975970745,-0.0032709375955164433,-0.0012358835665509105,-0.0009219180792570114,0.0013921363279223442,-0.0037894484121352434,-0.0029150862246751785,-0.0012948729563504457,-0.0016455822624266148,-0.0003820940910372883,0.0010377642465755343,0.0005811752052977681,0.0033766948617994785,-0.0008957287645898759,-0.0015212413854897022,-0.0012954450212419033,-0.0017788021359592676,0.0006182175711728632,0.002583852969110012,-0.0025504077784717083,0.003413471858948469,0.002094872994348407,0.002381509868428111,0.001021221629343927,0.002518055494874716,-0.0022500401828438044,0.0011912112822756171,0.0009925628546625376,-0.003761707339435816,-0.0028742991853505373,-0.00022858266311232,0.0032127636950463057,-0.0021711369045078754,0.0013419563183560967,0.0024540016893297434,0.0009470547665841877,-0.0007741313311271369,0.003645269898697734,-0.0035080695524811745,0.002932193223387003,0.0032798408064991236,-0.00040156388422474265,0.0013715035747736692,-0.003442340297624469,0.0024198570754379034,-0.0036840280517935753,0.0011344696395099163,0.0023362955544143915,-0.0005979439592920244,-0.003781776875257492,0.0038491066079586744,0.00240260805003345,0.0034889739472419024,-0.0019645707216113806
58,0.002450072905048728,-0.002972866641357541,-0.0007804903434589505,0.000565539812669158,0.002368736080825329,-0.001793815870769322,0.002263048430904746,0.0023452849127352238,-0.0017828696873039007,0.00222830381244421,-0.0015800266992300749,0.0010953517630696297,0.001755545032210648,-0.002432612469419837,0.002538443775847554,-3.22165506076999e-05,0.001640511560253799,0.0017847963608801365,0.0020700888708233833,0.003715846687555313,0.00027915366808883846,-0.0008152316440828145,-0.003431724850088358,-0.0010107866255566478,0.002660662867128849,0.0013495782623067498,-4.341136809671298e-05,0.0003739396343007684,-0.0029419627971947193,-0.0013234819052740932,-0.002292390214279294,0.0022179216612130404,-0.00314069795422256,0.0038208700716495514,0.003868329105898738,-0.0017011075979098678,-0.00181377655826509,0.003222430357709527,-0.0009846435859799385,0.0037845782935619354,6.005208706483245e-05,-0.00353210954926908,0.0033251841086894274,-0.0011209258809685707,-0.0026517603546380997,-0.0015689923893660307,-0.0005045182770118117,-0.0012832196662202477,-0.0033008281607180834,-0.0011193315731361508,-0.002644524211063981,-0.000574632955249399,-0.0024595139548182487,-0.0038316366262733936,0.0007816531579010189,0.0036823516711592674,0.0036904597654938698,-0.002678382210433483,0.003664162941277027,0.0028296748641878366,-0.0013295657699927688,-2.8719832698698156e-06,0.002927926369011402,0.002204039366915822,0.0006686720880679786,-0.0035913693718612194,0.0012856838293373585,0.0017480689566582441,-0.0028437855653464794,-0.0009748332086019218,-0.0019162859534844756,0.0011492284247651696,0.0034046072978526354,-0.002979433164000511,0.0004455517919268459,-0.003239744808524847,-0.002771706786006689,-0.00318513554520905,0.003622583346441388,0.0005209480877965689,0.0016715398523956537,0.0024309533182531595,0.00041474690078757703,-0.0023505985736846924,0.002134120324626565,0.0016527115367352962,0.000943967083003372,0.002299230545759201,-0.0017017025966197252,-0.0026792518328875303,0.0026441949885338545,-0.0019738285336643457,-0.0007808565278537571,-0.002796760993078351,-0.0026132503990083933,0.003002924844622612,-0.0026061690878123045,-0.0037995295133441687,-0.001088811899535358,0.0007802589097991586,-0.0015112514374777675,0.0009938314324244857,0.002411698689684272,-0.001476725796237588,-0.0014686428476125002,-0.0022542427759617567,-0.00100047723390162,0.0015808040043339133,0.0014568617334589362,0.0010831747204065323,0.0010428620735183358,-0.0025329585187137127,0.0011427811114117503,-0.000701547076459974,-0.0008275754516944289,0.0031037109438329935,-0.0018967314390465617,0.00263697630725801,-0.0014702618354931474,0.0027671533171087503,0.0025852443650364876,0.0006981070036999881,-0.003929697442799807,-0.0037024118937551975,-0.001258372562006116,-0.0020919381640851498,-0.00012006807810394093,-5.999983477522619e-05
59,-0.0036025228910148144,-0.0011741271009668708,-0.0016678303945809603,-0.0034825096372514963,0.001015339745208621,-0.0034721086267381907,0.002601365093141794,0.001982606016099453,0.0035990318283438683,0.0013937950134277344,-0.0027140143793076277,0.0020385687239468098,0.0016275785164907575,0.0026948105078190565,-0.002266820752993226,-0.00111199461389333,0.0004517034103628248,-0.001232711598277092,-0.0014262357726693153,0.0021781923715025187,-0.0018008435145020485,-0.003233380848541856,0.0033322612289339304,0.0005506541929207742,0.00013813402620144188,-0.0012374845100566745,0.002543587936088443,0.0024387058801949024,-0.001540999743156135,0.0008849342702887952,-0.00252561760134995,7.665681914659217e-05,-0.0004821484908461571,0.001064188894815743,-0.0016298799309879541,-0.001232573064044118,-8.705167419975623e-05,0.003376315115019679,0.003142625093460083,-0.0036912853829562664,-0.0005272417911328375,-0.0027737030759453773,0.0015857701655477285,-0.0021472659427672625,0.0003115877916570753,0.0005789162823930383,0.0011507781455293298,0.0026955821085721254,-0.0006618102197535336,0.0013380976160988212,0.0009296487551182508,-0.00340972444973886,-0.0017027680296450853,0.0021256273612380028,-0.000504855124745518,-0.003076830180361867,-0.003655688837170601,0.0005258589517325163,-0.0019285695161670446,0.002373337047174573,-0.0022203354164958,-3.876558184856549e-05,0.003224673680961132,0.0005241258186288178,0.00011561986320884898,-0.0010927742114290595,0.0018295422196388245,-0.0030623055063188076,-0.002736668800935149,0.0028287365566939116,-0.0002624263579491526,0.0018891528015956283,-5.54146827198565e-05,-0.0006297340732999146,-0.0014103847788646817,-0.002759367460384965,-0.0024910438805818558,0.0009772710036486387,-0.002277963561937213,0.0033228632528334856,-0.0009850122733041644,-0.00048488390166312456,-0.0005601192242465913,0.003375702304765582,0.00031503051286563277,-0.0016998567152768373,0.0010151193710044026,0.0016547710401937366,-0.0001553947222419083,-0.003704325994476676,-0.0023189529310911894,-0.002452633110806346,-0.0034894533455371857,0.0007962666568346322,-0.0029291773680597544,0.0028966835234314203,0.0030016202945262194,-0.0028280813712626696,0.0026710322126746178,-0.0011983223957940936,0.002539356704801321,0.0009487220668233931,0.0019213940249755979,0.0017997436225414276,-0.0036312395241111517,-0.001795223681256175,0.0038235827814787626,0.0007964592659845948,0.0035251504741609097,0.0037725954316556454,0.002708993386477232,-0.0009308579028584063,0.003430616110563278,0.003248128341510892,-0.0006406542961485684,-0.002136019989848137,-0.0022524178493767977,0.0035556042566895485,-0.0005867956788279116,-0.0004920633509755135,0.0015565070789307356,0.0020476679783314466,0.0005989340133965015,0.002333546755835414,0.0023432474117726088,-0.0031914012506604195,0.0036746009718626738,0.0006330698961392045
60,0.0038528814911842346,0.002960441866889596,-0.0034403642639517784,0.0005437989602796733,0.0005318438052199781,0.00078606978058815,-0.0006537195877172053,-0.0037163966335356236,-0.0037615266628563404,-0.00227860058657825,0.0021207116078585386,-0.0021513961255550385,0.003286981489509344,0.0014683061745017767,0.0005590772489085793,-0.0021637214813381433,-0.0033807451836764812,0.0001567976869409904,0.00022488650574814528,0.0006184328813105822,0.0023977416567504406,0.0006358146201819181,-0.000898820289876312,0.003404285293072462,-0.0024172572884708643,0.0022091278806328773,0.003298102878034115,-0.003156037535518408,0.0019871576223522425,0.00031953543657436967,-0.0019016111036762595,0.003187874099239707,0.0029679005965590477,-0.0032603652216494083,-0.003396902931854129,0.0008681967738084495,-0.0001676003885222599,0.0011499138781800866,0.000389388034818694,-0.0026196823455393314,-0.003768444759771228,0.0009359842515550554,0.0016110410215333104,-0.0008805184625089169,0.003082792740315199,-0.00026862125378102064,0.0008882441325113177,-0.0035794395953416824,-0.001361470203846693,-0.00021257842308841646,-0.0028267535381019115,-0.0018233928130939603,-0.003608135739341378,0.00047172026825137436,-0.0025496294256299734,-0.0034561706706881523,0.0024988886434584856,-0.0025543326046317816,-0.00333393388427794,0.0014347817050293088,-0.0007326009217649698,-0.001015008776448667,-0.0030933376401662827,-0.0029886362608522177,-0.0037557710893452168,0.00040846457704901695,-0.002812544349581003,-0.0033203051425516605,-0.0020646010525524616,0.0023121428675949574,-8.741860801819712e-05,-0.002862505381926894,0.003821711288765073,-0.0021817265078425407,0.0031589774880558252,0.003267311491072178,-0.002458298346027732,0.00306291738525033,0.0017709715757519007,-0.00021379541431088,0.0027529385406523943,0.003614722052589059,0.0016781231388449669,0.00044118170626461506,0.0030237252358347178,0.00351537368260324,0.001198682701215148,0.0011270922841504216,-0.0011531024938449264,-0.0032028649002313614,-0.0006515330169349909,0.003798208199441433,-0.0034477871377021074,0.002087576314806938,-6.224903336260468e-05,0.002146683866158128,-0.0010563500691205263,0.0020669668447226286,0.001502375234849751,-0.0003787860623560846,-0.002341067884117365,0.0038670790381729603,-0.003294137539342046,-0.0031564361415803432,-8.88641516212374e-05,0.003685789415612817,0.001731748809106648,0.0002642003237269819,-0.002459788229316473,-0.003533685579895973,0.0032580692786723375,6.42559680272825e-05,-0.0003128832031507045,-0.002818967215716839,-0.001599920797161758,-0.0035796724259853363,-0.0013853173004463315,0.0009662791853770614,0.0007172010955400765,0.001973016420379281,-2.502636334611452e-06,-0.003443210618570447,-0.0028909321408718824,-0.0005141320289112628,-0.00243537500500679,0.0018399445107206702,-0.0024333528708666563,-0.0031089389231055975
61,-0.0038498202338814735,0.0025432799011468887,-0.0026827778201550245,-8.111478564387653e-06,0.0006299415836110711,-0.0007891381974332035,0.0021137595176696777,-0.0015798831591382623,-0.0032135264482349157,0.003065400058403611,-0.002644341206178069,-0.0001985723793040961,0.0008423814433626831,0.003054575761780143,-0.00019710783089976758,-0.0028933684807270765,0.003304914105683565,5.868516018381342e-05,0.0010224877623841166,0.0004315479891374707,0.000607332622166723,-0.002488563535735011,-0.0026587352622300386,0.00044120216625742614,-0.0015693721361458302,-0.0021055866964161396,0.0016158070648089051,-0.0026776071172207594,0.0013032351853325963,-0.0015009981580078602,0.0015166974626481533,-0.0035433582961559296,0.00043951006955467165,-0.002851041266694665,-0.002219501417130232,-0.002111326437443495,0.0030796085484325886,0.00011137925321236253,-0.00042521575232967734,-0.0033289804123342037,-0.0022962247021496296,0.0011803718516603112,0.00037564634112641215,0.0028688404709100723,-0.000657696626149118,0.003339228918775916,0.00263634929433465,-0.001918864087201655,-0.0020282058976590633,-0.002924817381426692,-0.0013006727676838636,-0.00018358738452661783,-0.003334508975967765,-0.003049840684980154,0.0002991375222336501,-0.001181928557343781,0.0011068766470998526,0.00022363192692864686,-0.002073058858513832,-0.0030724452808499336,0.0031269085593521595,-0.0004171576874796301,0.0009593600989319384,0.0007859629113227129,0.0015368564054369926,-0.003125527175143361,0.0033268944825977087,-0.0034150355495512486,-0.0038258747663348913,0.0024484549649059772,-0.002124873688444495,-0.0032872725278139114,0.001315432251431048,-0.000674197799526155,0.0029676237609237432,0.002311855321750045,-0.0003082430921494961,-0.0011500600958243012,-0.0035165215376764536,-0.0025094179436564445,0.003693003673106432,0.0020193064119666815,0.0010639034444466233,-0.003239343175664544,0.0014058807864785194,0.0007103990064933896,-0.0012279535876587033,0.002077260985970497,-0.0016474805306643248,0.000278003717539832,0.0020779904443770647,0.0024343798868358135,0.00010699561244109645,0.0007579803932458162,-0.002113772090524435,-0.002526250435039401,0.002119121141731739,0.0005234084092080593,0.0007387921796180308,0.002942015416920185,-0.002285937312990427,-0.0020129422191530466,0.0028922134079039097,0.002342488616704941,-0.0011565258027985692,-0.0031225101556628942,0.0030434883665293455,-0.0011514703510329127,-0.0021373089402914047,0.0034006310161203146,0.0013308624038472772,0.0018847094615921378,-0.00019458436872810125,-0.0011004466796293855,0.002621993189677596,-0.0008416511118412018,0.0007123230025172234,0.0014073533238843083,0.0024807758163660765,-0.002238586312159896,-0.0021632679272443056,-0.0001217914541484788,0.0007417767774313688,-0.0036462724674493074,-0.0015779854729771614,-0.0006700101075693965,-8.421095117228106e-05,0.002985868137329817
62,0.0014218941796571016,0.0032917887438088655,-0.0032096041832119226,0.00023454670736100525,-0.003605174832046032,-0.0031126022804528475,-0.0010982584208250046,0.0017265926580876112,-0.0005419611698016524,-0.0011874064803123474,-0.0030711274594068527,-0.0008177593699656427,-0.002830858575180173,-0.003208852605894208,0.0032678244169801474,-0.003501448081806302,-0.0001679173728916794,0.003314113477244973,0.00030683455406688154,-0.00046648335410282016,0.0006046969210729003,-0.0022027092054486275,3.547842425177805e-05,-0.002436602720990777,-0.0008786313119344413,-0.0010377438738942146,0.002760625910013914,0.0004164195852354169,-0.00012066321505699307,0.0003479919978417456,0.003350413404405117,-0.0015416981186717749,0.003155729966238141,-0.0027106120251119137,-0.001079041394405067,0.00020955265790689737,-0.0010952746961265802,0.000560699263587594,0.0026115060318261385,-0.00025924405781552196,-0.0002507971366867423,0.00208115391433239,0.001466772984713316,-0.003873253706842661,0.0034430709201842546,-0.00285789230838418,-0.003022241871803999,-0.0011858968064188957,0.002644978230819106,-0.0009029220673255622,-0.0019700629636645317,-0.0005449872696772218,1.4581511095457245e-05,-8.614439138909802e-05,0.0028612802270799875,-0.0013001466868445277,-0.0006595237064175308,-0.003801454324275255,0.001457609818316996,-0.001464920467697084,-0.0028144046664237976,0.0029320837929844856,0.00230860966257751,-0.0028936059679836035,-0.0005660049500875175,0.002234382089227438,-0.0014849817380309105,0.0002443701378069818,-0.0024372292682528496,0.0023053863551467657,-0.0020858391653746367,0.0008788678678683937,0.0003163825604133308,0.0035193662624806166,0.0015993964625522494,-0.003206022782251239,-0.0008880379027687013,0.0009241918451152742,-0.0006103180930949748,-0.0008903213310986757,0.0019971311558037996,0.0012309718877077103,0.0016822387697175145,-0.0009827034082263708,0.002435379195958376,0.0025315196253359318,0.0039030462503433228,-0.002278513740748167,0.0035290296655148268,-0.003220870392397046,-7.616623770445585e-05,0.003674563253298402,-0.0006796175730414689,0.002361913910135627,0.003050250466912985,0.0013538413913920522,-0.0007557272328995168,0.0036091625224798918,0.003499638056382537,-0.002076038159430027,0.0016884326469153166,0.0039038911927491426,-0.0016905439551919699,0.0007710517384111881,-0.00032026227563619614,0.0009160015033558011,0.0025105339009314775,-0.0019140735967084765,-0.0021120498422533274,-0.0014350180281326175,-0.001969712320715189,-0.0028501602355390787,-0.001614646753296256,0.0013853940181434155,0.003320460906252265,0.0026385607197880745,-0.001187912654131651,-0.0021584397181868553,-0.0024733988102525473,-0.0005732487770728767,0.000592766038607806,-0.003217474790289998,0.0011609410867094994,0.003395793726667762,0.00133804592769593,-0.0025102407671511173,0.0034337977413088083,-0.0006554259452968836
63,0.0002800268994178623,-0.00041006761603057384,-0.002719348529353738,0.0009414773085154593,-0.0015777266817167401,0.002371360082179308,-0.0017810872523114085,0.0014440680388361216,-0.002116414252668619,-0.003149245632812381,-0.0031390066724270582,0.0037609522696584463,0.0007796622812747955,-0.0028890937101095915,-0.002651100279763341,0.0012626320822164416,0.0027504139579832554,0.003853656817227602,0.002053991425782442,-0.0019741153810173273,0.001806551357731223,-0.0018251402070745826,0.000293093005893752,-0.0035545642022043467,0.0039152284152805805,0.0032893624156713486,-0.0016585399862378836,-0.00031926107476465404,0.0011939418036490679,-0.0021472556982189417,-0.0026877382770180702,-0.00016625372518319637,-0.00034704330028034747,-0.00264214095659554,0.003230749163776636,-0.0014733363641425967,0.002724665217101574,0.003158207517117262,0.0019517401233315468,-0.002526636468246579,-0.0035295789130032063,0.0028081005439162254,0.003138334956020117,0.0011071701301261783,0.0022814390249550343,0.00039808248402550817,-0.003600336378440261,-0.0011583931045606732,0.00022435553546529263,-0.00086152961011976,-0.002531257225200534,-0.0008153052185662091,-0.0007552759489044547,-0.003347767284139991,0.0006015192484483123,0.0034031146205961704,0.001298164133913815,0.0012083386536687613,-0.0011936925584450364,-0.0013640744145959616,-0.0038026992697268724,-0.0017875059274956584,-0.0008048968156799674,-0.0016926989192143083,-0.0019960820209234953,-0.0003826913598459214,-0.0010032100835815072,0.0012496677227318287,-0.0024827339220792055,0.0007650851039215922,-0.0022431109100580215,0.00010187838051933795,-0.002501309383660555,0.00019373311079107225,-0.002295997692272067,0.00021302072855178267,0.0010873374994844198,-0.001512973802164197,-0.0013959042262285948,-0.0007698305416852236,-0.00020967048476450145,0.0006622967193834484,0.002522689290344715,0.0039373221807181835,0.0007758887950330973,-0.0021891456563025713,0.0030625152867287397,0.0008598922286182642,-0.0021872599609196186,-0.00032060444937087595,-0.0008764875237829983,0.0022513438016176224,-0.0011320468038320541,0.0026398173067718744,0.002494478365406394,-0.0030446620658040047,0.0024838594254106283,0.0006411371869035065,0.002608224982395768,-0.0026305504143238068,0.0035383894573897123,-0.0024231262505054474,0.0018222902435809374,0.0033504681196063757,-0.0014609891222789884,-0.00032509848824702203,-0.0031372695229947567,-0.0035756018478423357,0.002654073992744088,-0.000480823713587597,-0.0021479190327227116,0.0035917155910283327,-0.000980985932983458,0.00015004554006736726,-0.003596664872020483,-0.001728236791677773,-0.0020942192059010267,-0.0010694173397496343,0.0002360323560424149,-0.0002805576950777322,0.00016239842807408422,-0.000781145878136158,0.000938750512432307,-0.0030354473274201155,-0.0006446220795623958,0.001478017889894545,-0.0034990902058780193,0.0006261819507926702
